Wall time,Step,Value
1733340893.232644,525673,-30447448064.0
1733340908.950217,528015,-30984681472.0
1733340914.261363,528865,-31513026560.0
1733340915.057327,528995,-31890903040.0
1733340916.906494,529295,-31607578624.0
1733340917.6438,529413,-31978670080.0
1733340918.572117,529563,-31723548672.0
1733340923.869144,530406,-31760709632.0
1733340924.6540742,530531,-32211300352.0
1733340932.812085,531824,-32466794496.0
1733340938.344877,532667,-33003479040.0
1733340939.934996,532907,-33003374592.0
1733340943.295469,533431,-32877142016.0
1733340948.5187352,534254,-33326891008.0
1733340951.2974432,534694,-33520736256.0
1733340960.895884,536231,-34109603840.0
1733340963.625912,536640,-34330310656.0
1733340965.636127,536962,-34242080768.0
1733340984.3684359,539935,-35384528896.0
1733340994.544982,541647,-36087939072.0
1733340999.753799,542521,-36359553024.0
1733341007.232033,543778,-36826886144.0
1733341015.351583,545139,-37260988416.0
1733341022.085069,545865,-37466157056.0
1733341033.658497,547246,-38177587200.0
1733341035.800382,547534,-38233346048.0
1733341041.978975,548442,-38759501824.0
1733341048.722827,549463,-38953857024.0
1733341050.41176,549728,-39296450560.0
1733341074.169409,553306,-40327200768.0
1733341083.072277,554673,-40753655808.0
1733341094.973496,556543,-41703190528.0
1733341097.413118,556932,-41954725888.0
1733341098.045054,557033,-41755250688.0
1733341100.861641,557483,-42147295232.0
1733341106.515166,558248,-42648502272.0
1733341107.024899,558312,-42456207360.0
1733341111.23012,558919,-42837803008.0
1733341112.9596732,559150,-42989346816.0
1733341113.6653361,559254,-43049787392.0
1733341114.453579,559379,-42866016256.0
1733341118.427805,559946,-43161202688.0
1733341134.9133902,562518,-44241256448.0
1733341141.004412,563520,-44392955904.0
1733341148.138462,564555,-44782387200.0
1733341150.503985,564938,-45001388032.0
1733341151.555722,565111,-44903002112.0
1733341153.002363,565346,-45498707968.0
1733341156.6952288,565962,-45868826624.0
1733341160.308832,566562,-45842812928.0
1733341166.869695,567626,-46736760832.0
1733341167.896925,567769,-46385754112.0
1733341175.275949,568929,-47140462592.0
1733341177.183114,569194,-47075270656.0
1733341184.298269,570237,-47253999616.0
1733341201.8353128,573112,-48383021056.0
1733341207.4731479,574046,-49132187648.0
1733341214.3575108,575180,-49840963584.0
1733341228.478657,577456,-50837377024.0
1733341231.039319,577826,-51195232256.0
1733341243.033688,579765,-52155080704.0
1733341252.607326,581336,-52457263104.0
1733341255.690592,581828,-52480815104.0
1733341264.041562,583127,-53297750016.0
1733341267.037611,583615,-54112788480.0
1733341274.218155,584701,-54637477888.0
1733341277.363285,585200,-54378852352.0
1733341279.928104,585617,-54677741568.0
1733341280.8248289,585754,-54732742656.0
1733341282.3786519,586000,-54921109504.0
1733341287.128293,586783,-54946652160.0
